time_interval,y_true,y_pred,model,square_id
2013-12-16 00:00:00+00:00,162.58123779296875,96.509445,GRU,4159
2013-12-16 00:10:00+00:00,48.1742902242889,108.37392,GRU,4159
2013-12-16 00:20:00+00:00,69.59808722138405,99.375305,GRU,4159
2013-12-16 00:30:00+00:00,45.77043691494813,97.430984,GRU,4159
2013-12-16 00:40:00+00:00,43.85349961556494,91.65959,GRU,4159
2013-12-16 00:50:00+00:00,133.63433837890625,86.49845,GRU,4159
2013-12-16 01:00:00+00:00,68.29879708588123,95.46251,GRU,4159
2013-12-16 01:10:00+00:00,63.782892510294914,91.627625,GRU,4159
2013-12-16 01:20:00+00:00,61.06888524023816,89.026405,GRU,4159
2013-12-16 01:30:00+00:00,56.692912966012955,86.69168,GRU,4159
2013-12-16 01:40:00+00:00,41.26014960805575,84.005135,GRU,4159
2013-12-16 01:50:00+00:00,59.2832140061073,79.28817,GRU,4159
2013-12-16 02:00:00+00:00,60.53250876069069,78.16659,GRU,4159
2013-12-16 02:10:00+00:00,117.15630340576172,77.02019,GRU,4159
2013-12-16 02:20:00+00:00,131.0527801513672,84.63533,GRU,4159
2013-12-16 02:30:00+00:00,58.549819383304566,92.59529,GRU,4159
2013-12-16 02:40:00+00:00,114.15965270996094,88.43729,GRU,4159
2013-12-16 02:50:00+00:00,115.47610473632812,95.116615,GRU,4159
2013-12-16 03:00:00+00:00,56.18654961884022,100.09335,GRU,4159
2013-12-16 03:10:00+00:00,53.02092733979225,95.091286,GRU,4159
2013-12-16 03:20:00+00:00,115.54156494140625,91.46984,GRU,4159
2013-12-16 03:30:00+00:00,110.48829650878906,97.74394,GRU,4159
2013-12-16 03:40:00+00:00,51.26816112175584,100.92046,GRU,4159
2013-12-16 03:50:00+00:00,108.52955627441406,94.54707,GRU,4159
2013-12-16 04:00:00+00:00,106.0781478881836,99.156586,GRU,4159
2013-12-16 04:10:00+00:00,53.3231194652617,101.63061,GRU,4159
2013-12-16 04:20:00+00:00,111.90518188476562,95.57655,GRU,4159
2013-12-16 04:30:00+00:00,109.28907775878906,100.46622,GRU,4159
2013-12-16 04:40:00+00:00,51.39943304657936,103.11615,GRU,4159
2013-12-16 04:50:00+00:00,54.5310167404823,96.44118,GRU,4159
2013-12-16 05:00:00+00:00,111.58811950683594,92.423065,GRU,4159
2013-12-16 05:10:00+00:00,37.42359930276871,97.497986,GRU,4159
2013-12-16 05:20:00+00:00,39.73390631315609,89.19552,GRU,4159
2013-12-16 05:30:00+00:00,64.47421269118786,83.78026,GRU,4159
2013-12-16 05:40:00+00:00,122.78060913085938,82.81603,GRU,4159
2013-12-16 05:50:00+00:00,117.5372543334961,90.23393,GRU,4159
2013-12-16 06:00:00+00:00,64.06057682959363,94.9696,GRU,4159
2013-12-16 06:10:00+00:00,47.75146469349662,91.275955,GRU,4159
2013-12-16 06:20:00+00:00,163.56182861328125,86.96263,GRU,4159
2013-12-16 06:30:00+00:00,85.70832009613514,101.124916,GRU,4159
2013-12-16 06:40:00+00:00,86.43028096854687,99.31019,GRU,4159
2013-12-16 06:50:00+00:00,241.03952026367188,99.41479,GRU,4159
2013-12-16 07:00:00+00:00,117.82771244971082,122.815636,GRU,4159
2013-12-16 07:10:00+00:00,80.59728969354182,121.356415,GRU,4159
2013-12-16 07:20:00+00:00,88.65041102965672,117.15519,GRU,4159
2013-12-16 07:30:00+00:00,64.66431996226311,115.97406,GRU,4159
2013-12-16 07:40:00+00:00,101.57060675260921,110.62828,GRU,4159
2013-12-16 07:50:00+00:00,167.80041508376598,111.66555,GRU,4159
2013-12-16 08:00:00+00:00,117.73393471042316,121.44407,GRU,4159
2013-12-16 08:10:00+00:00,118.46899382490665,120.75496,GRU,4159
2013-12-16 08:20:00+00:00,125.11125554641087,121.52799,GRU,4159
2013-12-16 08:30:00+00:00,141.79094529151917,123.48177,GRU,4159
2013-12-16 08:40:00+00:00,130.90689266721407,127.575035,GRU,4159
2013-12-16 08:50:00+00:00,207.38570070266724,129.0138,GRU,4159
2013-12-16 09:00:00+00:00,79.89772557020187,142.09239,GRU,4159
2013-12-16 09:10:00+00:00,80.75458462499083,131.95284,GRU,4159
2013-12-16 09:20:00+00:00,80.62382979989052,126.62605,GRU,4159
2013-12-16 09:30:00+00:00,102.83642657101154,122.01569,GRU,4159
2013-12-16 09:40:00+00:00,104.30370872630738,120.93247,GRU,4159
2013-12-16 09:50:00+00:00,140.04644852876663,119.33216,GRU,4159
2013-12-16 10:00:00+00:00,103.98050057142973,123.24358,GRU,4159
2013-12-16 10:10:00+00:00,110.12778842449188,120.423515,GRU,4159
2013-12-16 10:20:00+00:00,102.19469176232815,119.92164,GRU,4159
2013-12-16 10:30:00+00:00,217.31025910377502,118.335144,GRU,4159
2013-12-16 10:40:00+00:00,149.19427546299994,134.55728,GRU,4159
2013-12-16 10:50:00+00:00,105.9100190103054,135.85463,GRU,4159
2013-12-16 11:00:00+00:00,114.26974423229694,131.97746,GRU,4159
2013-12-16 11:10:00+00:00,117.15041261911392,131.40231,GRU,4159
2013-12-16 11:20:00+00:00,160.82672409216562,131.04361,GRU,4159
2013-12-16 11:30:00+00:00,118.39641294628382,137.01501,GRU,4159
2013-12-16 11:40:00+00:00,110.01531508564949,134.41505,GRU,4159
2013-12-16 11:50:00+00:00,112.55170319229364,131.83258,GRU,4159
2013-12-16 12:00:00+00:00,171.07012708981833,130.27162,GRU,4159
2013-12-16 12:10:00+00:00,167.1703189512094,137.69128,GRU,4159
2013-12-16 12:20:00+00:00,100.29414504766464,142.06274,GRU,4159
2013-12-16 12:30:00+00:00,129.89000176638365,135.59166,GRU,4159
2013-12-16 12:40:00+00:00,160.02644008398056,136.52214,GRU,4159
2013-12-16 12:50:00+00:00,153.1831724345684,141.27089,GRU,4159
2013-12-16 13:00:00+00:00,157.4525560537974,143.37447,GRU,4159
2013-12-16 13:10:00+00:00,235.43922048807144,145.9639,GRU,4159
2013-12-16 13:20:00+00:00,110.94462538673542,160.00163,GRU,4159
2013-12-16 13:30:00+00:00,114.75349744409323,150.99341,GRU,4159
2013-12-16 13:40:00+00:00,158.49755368505916,147.32413,GRU,4159
2013-12-16 13:50:00+00:00,211.70491130650043,151.01582,GRU,4159
2013-12-16 14:00:00+00:00,115.97974309325218,160.75723,GRU,4159
2013-12-16 14:10:00+00:00,110.8504437059164,152.70418,GRU,4159
2013-12-16 14:20:00+00:00,90.60890890359879,147.59328,GRU,4159
2013-12-16 14:30:00+00:00,146.9299232661724,140.33676,GRU,4159
2013-12-16 14:40:00+00:00,105.06558937579393,142.97789,GRU,4159
2013-12-16 14:50:00+00:00,115.04106542468071,137.13898,GRU,4159
2013-12-16 15:00:00+00:00,89.44876327645034,134.49608,GRU,4159
2013-12-16 15:10:00+00:00,105.15348034352064,128.12172,GRU,4159
2013-12-16 15:20:00+00:00,110.48829598887824,125.64828,GRU,4159
2013-12-16 15:30:00+00:00,153.64574318130812,123.99794,GRU,4159
2013-12-16 15:40:00+00:00,408.2061767578125,129.0589,GRU,4159
2013-12-16 15:50:00+00:00,111.04060713318177,169.6556,GRU,4159
2013-12-16 16:00:00+00:00,87.52125687729567,154.55171,GRU,4159
2013-12-16 16:10:00+00:00,136.70269784331322,146.57686,GRU,4159
2013-12-16 16:20:00+00:00,132.7066232531021,149.11305,GRU,4159
2013-12-16 16:30:00+00:00,78.67814044319093,148.61143,GRU,4159
2013-12-16 16:40:00+00:00,105.16238271445036,138.96674,GRU,4159
2013-12-16 16:50:00+00:00,105.23690713685937,135.75865,GRU,4159
2013-12-16 17:00:00+00:00,136.14676771778613,132.05708,GRU,4159
2013-12-16 17:10:00+00:00,100.7915486113634,133.30919,GRU,4159
2013-12-16 17:20:00+00:00,125.10240278858691,128.22173,GRU,4159
2013-12-16 17:30:00+00:00,77.53820737600327,128.52078,GRU,4159
2013-12-16 17:40:00+00:00,52.837618662199624,121.068886,GRU,4159
2013-12-16 17:50:00+00:00,78.49908340140246,111.93587,GRU,4159
2013-12-16 18:00:00+00:00,77.22316411463544,108.57311,GRU,4159
2013-12-16 18:10:00+00:00,157.55467167822644,104.74644,GRU,4159
2013-12-16 18:20:00+00:00,147.36855965852737,113.58057,GRU,4159
2013-12-16 18:30:00+00:00,61.11292814873159,118.33743,GRU,4159
2013-12-16 18:40:00+00:00,57.79607566129416,109.66017,GRU,4159
2013-12-16 18:50:00+00:00,98.9875794549783,104.05076,GRU,4159
2013-12-16 19:00:00+00:00,69.66493231803179,105.64792,GRU,4159
2013-12-16 19:10:00+00:00,69.49222485721111,101.352005,GRU,4159
2013-12-16 19:20:00+00:00,61.77223255764693,98.02753,GRU,4159
2013-12-16 19:30:00+00:00,138.15011601150036,93.95877,GRU,4159
2013-12-16 19:40:00+00:00,69.05262676044367,102.175766,GRU,4159
2013-12-16 19:50:00+00:00,76.39721025247127,97.38673,GRU,4159
2013-12-16 20:00:00+00:00,116.08495116233826,95.94163,GRU,4159
2013-12-16 20:10:00+00:00,78.46192240932335,100.82491,GRU,4159
2013-12-16 20:20:00+00:00,115.02914372412488,98.50474,GRU,4159
2013-12-16 20:30:00+00:00,206.91139221191406,102.893715,GRU,4159
2013-12-16 20:40:00+00:00,206.5927276611328,119.86261,GRU,4159
2013-12-16 20:50:00+00:00,74.60722790379077,132.73831,GRU,4159
2013-12-16 21:00:00+00:00,50.27381510613486,123.63361,GRU,4159
2013-12-16 21:10:00+00:00,106.29214315116405,115.716515,GRU,4159
2013-12-16 21:20:00+00:00,70.70017462192725,118.07617,GRU,4159
2013-12-16 21:30:00+00:00,105.36961308447644,112.57556,GRU,4159
2013-12-16 21:40:00+00:00,122.08453373610973,113.33708,GRU,4159
2013-12-16 21:50:00+00:00,81.13314450780551,115.63137,GRU,4159
2013-12-16 22:00:00+00:00,123.20315439160913,110.900375,GRU,4159
2013-12-16 22:10:00+00:00,79.007974914896,114.29168,GRU,4159
2013-12-16 22:20:00+00:00,73.664339266407,109.66893,GRU,4159
2013-12-16 22:30:00+00:00,54.245471434434876,105.81045,GRU,4159
2013-12-16 22:40:00+00:00,78.9942816120262,99.60141,GRU,4159
2013-12-16 22:50:00+00:00,75.53344757575542,98.291794,GRU,4159
2013-12-16 23:00:00+00:00,119.79073338210583,96.002556,GRU,4159
2013-12-16 23:10:00+00:00,76.15236846047144,100.80879,GRU,4159
2013-12-16 23:20:00+00:00,168.8882598876953,97.61544,GRU,4159
2013-12-16 23:30:00+00:00,190.6713409423828,110.000305,GRU,4159
2013-12-16 23:40:00+00:00,54.80945440707728,122.47277,GRU,4159
2013-12-16 23:50:00+00:00,78.24587617721409,111.98805,GRU,4159
2013-12-17 00:00:00+00:00,155.95970153808594,110.19001,GRU,4159
2013-12-17 00:10:00+00:00,33.43288498534821,119.934746,GRU,4159
2013-12-17 00:20:00+00:00,45.88139308709651,107.209,GRU,4159
2013-12-17 00:30:00+00:00,34.302494287490845,100.67349,GRU,4159
2013-12-17 00:40:00+00:00,123.49018096923828,92.7306,GRU,4159
2013-12-17 00:50:00+00:00,43.89474303958317,99.197815,GRU,4159
2013-12-17 01:00:00+00:00,69.07220402685925,90.79879,GRU,4159
2013-12-17 01:10:00+00:00,61.76407609786838,89.05739,GRU,4159
2013-12-17 01:20:00+00:00,65.141723069828,86.19752,GRU,4159
2013-12-17 01:30:00+00:00,59.5730203720741,84.4208,GRU,4159
2013-12-17 01:40:00+00:00,57.210063979029655,82.06697,GRU,4159
2013-12-17 01:50:00+00:00,58.433017167728394,79.85854,GRU,4159
2013-12-17 02:00:00+00:00,59.322123918216676,78.25753,GRU,4159
2013-12-17 02:10:00+00:00,109.44100189208984,77.04721,GRU,4159
2013-12-17 02:20:00+00:00,118.72982025146484,83.67338,GRU,4159
2013-12-17 02:30:00+00:00,60.0237039658241,90.12719,GRU,4159
2013-12-17 02:40:00+00:00,52.15798893896863,86.79584,GRU,4159
2013-12-17 02:50:00+00:00,114.99262237548828,84.09717,GRU,4159
2013-12-17 03:00:00+00:00,37.37831401048849,91.482346,GRU,4159
2013-12-17 03:10:00+00:00,51.8089708420448,84.583336,GRU,4159
2013-12-17 03:20:00+00:00,113.72734069824219,82.219604,GRU,4159
2013-12-17 03:30:00+00:00,57.217299852054566,89.23111,GRU,4159
2013-12-17 03:40:00+00:00,47.34801808325574,85.41014,GRU,4159
2013-12-17 03:50:00+00:00,115.95390319824219,81.6719,GRU,4159
2013-12-17 04:00:00+00:00,116.54417419433594,89.140884,GRU,4159
2013-12-17 04:10:00+00:00,54.06161442724988,94.44575,GRU,4159
2013-12-17 04:20:00+00:00,38.35422215020905,89.50542,GRU,4159
2013-12-17 04:30:00+00:00,61.94448796240613,84.24392,GRU,4159
2013-12-17 04:40:00+00:00,96.06013488769531,83.54646,GRU,4159
2013-12-17 04:50:00+00:00,60.208983812015504,87.391365,GRU,4159
2013-12-17 05:00:00+00:00,119.8582763671875,84.47269,GRU,4159
2013-12-17 05:10:00+00:00,52.35940495459363,91.76362,GRU,4159
2013-12-17 05:20:00+00:00,63.88010735809803,86.81301,GRU,4159
2013-12-17 05:30:00+00:00,69.81869450537488,85.692825,GRU,4159
2013-12-17 05:40:00+00:00,59.69063511816785,85.44173,GRU,4159
2013-12-17 05:50:00+00:00,144.73672485351562,83.39471,GRU,4159
2013-12-17 06:00:00+00:00,70.63658085791394,94.614525,GRU,4159
2013-12-17 06:10:00+00:00,43.5657573165372,91.60304,GRU,4159
2013-12-17 06:20:00+00:00,74.47565464675426,86.39714,GRU,4159
2013-12-17 06:30:00+00:00,57.20165758269528,87.30612,GRU,4159
2013-12-17 06:40:00+00:00,41.01353019056842,84.62697,GRU,4159
2013-12-17 06:50:00+00:00,99.18552342383191,79.90997,GRU,4159
2013-12-17 07:00:00+00:00,110.88431560993195,84.90758,GRU,4159
2013-12-17 07:10:00+00:00,68.82530311960727,89.98202,GRU,4159
2013-12-17 07:20:00+00:00,114.30632669385523,87.867195,GRU,4159
2013-12-17 07:30:00+00:00,65.3733357579913,94.05056,GRU,4159
2013-12-17 07:40:00+00:00,95.06826856732368,91.18424,GRU,4159
2013-12-17 07:50:00+00:00,61.65079449675977,94.21064,GRU,4159
2013-12-17 08:00:00+00:00,65.01359930168837,91.08724,GRU,4159
2013-12-17 08:10:00+00:00,162.80125212669373,89.406654,GRU,4159
2013-12-17 08:20:00+00:00,88.82780374330468,102.56393,GRU,4159
2013-12-17 08:30:00+00:00,193.09684762358665,100.859726,GRU,4159
2013-12-17 08:40:00+00:00,101.97367611527443,116.75831,GRU,4159
2013-12-17 08:50:00+00:00,214.42605693638325,114.792206,GRU,4159
2013-12-17 09:00:00+00:00,105.42876349878497,132.21364,GRU,4159
2013-12-17 09:10:00+00:00,130.99191390474638,128.22911,GRU,4159
2013-12-17 09:20:00+00:00,107.37882967456244,131.25742,GRU,4159
2013-12-17 09:30:00+00:00,103.83019892126322,129.61372,GRU,4159
2013-12-17 09:40:00+00:00,109.73781609535217,127.7905,GRU,4159
2013-12-17 09:50:00+00:00,209.23669536411762,126.86878,GRU,4159
2013-12-17 10:00:00+00:00,108.4836347119417,140.69958,GRU,4159
2013-12-17 10:10:00+00:00,396.8081359863281,134.82315,GRU,4159
2013-12-17 10:20:00+00:00,143.08901031812033,174.77962,GRU,4159
2013-12-17 10:30:00+00:00,138.6817700288569,164.65578,GRU,4159
2013-12-17 10:40:00+00:00,140.90466198759773,162.34302,GRU,4159
2013-12-17 10:50:00+00:00,432.3448791503906,161.75037,GRU,4159
2013-12-17 11:00:00+00:00,216.56912334263325,203.63379,GRU,4159
2013-12-17 11:10:00+00:00,142.52760861534625,199.03374,GRU,4159
2013-12-17 11:20:00+00:00,227.06361393630505,189.32959,GRU,4159
2013-12-17 11:30:00+00:00,152.22186998743564,197.84529,GRU,4159
2013-12-17 11:40:00+00:00,163.32893911221376,190.55649,GRU,4159
2013-12-17 11:50:00+00:00,120.1326971873641,187.58482,GRU,4159
2013-12-17 12:00:00+00:00,256.8782664090395,177.63028,GRU,4159
2013-12-17 12:10:00+00:00,231.1973419636488,190.88084,GRU,4159
2013-12-17 12:20:00+00:00,155.59289588748166,194.28586,GRU,4159
2013-12-17 12:30:00+00:00,149.64654619495073,185.79681,GRU,4159
2013-12-17 12:40:00+00:00,454.90283203125,180.3843,GRU,4159
2013-12-17 12:50:00+00:00,163.59767624953142,221.33125,GRU,4159
2013-12-17 13:00:00+00:00,158.00408900994807,203.70409,GRU,4159
2013-12-17 13:10:00+00:00,146.3903976175934,196.85152,GRU,4159
2013-12-17 13:20:00+00:00,84.75446127317846,190.74414,GRU,4159
2013-12-17 13:30:00+00:00,89.62836659085005,175.63264,GRU,4159
2013-12-17 13:40:00+00:00,202.3804647922516,164.6217,GRU,4159
2013-12-17 13:50:00+00:00,147.29474650820097,171.71577,GRU,4159
2013-12-17 14:00:00+00:00,150.94343132774034,165.88089,GRU,4159
2013-12-17 14:10:00+00:00,145.93720201589167,162.6759,GRU,4159
2013-12-17 14:20:00+00:00,148.56762360005328,159.51883,GRU,4159
2013-12-17 14:30:00+00:00,237.7383264633827,157.5782,GRU,4159
2013-12-17 14:40:00+00:00,247.37972974777222,169.57413,GRU,4159
2013-12-17 14:50:00+00:00,161.18750074505806,179.21916,GRU,4159
2013-12-17 15:00:00+00:00,242.98530188202858,174.03549,GRU,4159
2013-12-17 15:10:00+00:00,160.2790396831309,185.15413,GRU,4159
2013-12-17 15:20:00+00:00,116.42912187590264,179.90266,GRU,4159
2013-12-17 15:30:00+00:00,152.8429445127646,170.77309,GRU,4159
2013-12-17 15:40:00+00:00,219.3301086872816,170.05463,GRU,4159
2013-12-17 15:50:00+00:00,154.25751755634943,178.211,GRU,4159
2013-12-17 16:00:00+00:00,477.70269775390625,172.87871,GRU,4159
2013-12-17 16:10:00+00:00,194.5739288777113,217.41452,GRU,4159
2013-12-17 16:20:00+00:00,218.76688992977142,204.77412,GRU,4159
2013-12-17 16:30:00+00:00,144.0801693322137,206.5213,GRU,4159
2013-12-17 16:40:00+00:00,108.88966240733862,196.92322,GRU,4159
2013-12-17 16:50:00+00:00,140.17370500167212,185.37462,GRU,4159
2013-12-17 17:00:00+00:00,409.9019775390625,181.0755,GRU,4159
2013-12-17 17:10:00+00:00,90.09505279362202,215.74202,GRU,4159
2013-12-17 17:20:00+00:00,176.24353031814098,188.28473,GRU,4159
2013-12-17 17:30:00+00:00,105.72751766443253,188.42455,GRU,4159
2013-12-17 17:40:00+00:00,76.64481975138187,175.88203,GRU,4159
2013-12-17 17:50:00+00:00,80.60587257146835,161.97621,GRU,4159
2013-12-17 18:00:00+00:00,140.09721378982067,151.08473,GRU,4159
2013-12-17 18:10:00+00:00,147.4885559529066,150.23854,GRU,4159
2013-12-17 18:20:00+00:00,100.45800787210464,148.8362,GRU,4159
2013-12-17 18:30:00+00:00,143.9894266873598,140.18204,GRU,4159
2013-12-17 18:40:00+00:00,135.48963871924207,140.99756,GRU,4159
2013-12-17 18:50:00+00:00,93.10868214226018,139.75156,GRU,4159
2013-12-17 19:00:00+00:00,86.807779602396,132.48694,GRU,4159
2013-12-17 19:10:00+00:00,66.14593087299727,126.53583,GRU,4159
2013-12-17 19:20:00+00:00,89.81731166442235,118.41866,GRU,4159
2013-12-17 19:30:00+00:00,70.1850471640937,115.40782,GRU,4159
2013-12-17 19:40:00+00:00,65.28520705550909,109.14136,GRU,4159
2013-12-17 19:50:00+00:00,120.85727536678314,103.334564,GRU,4159
2013-12-17 20:00:00+00:00,62.52890261425637,107.008354,GRU,4159
2013-12-17 20:10:00+00:00,118.28160700201988,100.28779,GRU,4159
2013-12-17 20:20:00+00:00,78.2520319322745,104.423035,GRU,4159
2013-12-17 20:30:00+00:00,66.78524392098188,101.06018,GRU,4159
2013-12-17 20:40:00+00:00,114.72049717605114,97.319855,GRU,4159
2013-12-17 20:50:00+00:00,122.05328312842175,101.798355,GRU,4159
2013-12-17 21:00:00+00:00,132.40159611403942,105.86774,GRU,4159
2013-12-17 21:10:00+00:00,81.95149158655356,110.88952,GRU,4159
2013-12-17 21:20:00+00:00,110.79215840995312,107.48045,GRU,4159
2013-12-17 21:30:00+00:00,51.346151186339554,110.22983,GRU,4159
2013-12-17 21:40:00+00:00,77.74888576287776,102.77953,GRU,4159
2013-12-17 21:50:00+00:00,78.37119214981794,101.50026,GRU,4159
2013-12-17 22:00:00+00:00,57.24999625235796,99.72312,GRU,4159
2013-12-17 22:10:00+00:00,206.6431427001953,94.649864,GRU,4159
2013-12-17 22:20:00+00:00,69.3203531227385,113.10365,GRU,4159
2013-12-17 22:30:00+00:00,108.45700016943738,105.557465,GRU,4159
2013-12-17 22:40:00+00:00,106.6780684441328,108.23081,GRU,4159
2013-12-17 22:50:00+00:00,296.5664367675781,109.785736,GRU,4159
2013-12-17 23:00:00+00:00,85.13866533059627,139.19171,GRU,4159
2013-12-17 23:10:00+00:00,122.45526066748425,128.58118,GRU,4159
2013-12-17 23:20:00+00:00,52.730406913440675,130.65674,GRU,4159
2013-12-17 23:30:00+00:00,58.02658985710392,121.01964,GRU,4159
2013-12-17 23:40:00+00:00,36.84280313295312,114.665596,GRU,4159
2013-12-17 23:50:00+00:00,163.05279541015625,105.09028,GRU,4159
2013-12-18 00:00:00+00:00,151.5122528076172,115.81949,GRU,4159
2013-12-18 00:10:00+00:00,52.649830385421716,120.68263,GRU,4159
2013-12-18 00:20:00+00:00,82.3672409504652,109.91548,GRU,4159
2013-12-18 00:30:00+00:00,128.66087341308594,107.9711,GRU,4159
2013-12-18 00:40:00+00:00,69.775884360075,112.85916,GRU,4159
2013-12-18 00:50:00+00:00,140.89878845214844,106.875946,GRU,4159
2013-12-18 01:00:00+00:00,119.64158630371094,113.844666,GRU,4159
2013-12-18 01:10:00+00:00,121.44957733154297,115.30103,GRU,4159
2013-12-18 01:20:00+00:00,64.60905400244519,117.31789,GRU,4159
2013-12-18 01:30:00+00:00,120.26048278808594,110.415955,GRU,4159
2013-12-18 01:40:00+00:00,66.69181661307812,114.33929,GRU,4159
2013-12-18 01:50:00+00:00,62.359313401859254,108.16092,GRU,4159
2013-12-18 02:00:00+00:00,114.66699981689453,103.08739,GRU,4159
2013-12-18 02:10:00+00:00,116.1541519165039,106.71839,GRU,4159
2013-12-18 02:20:00+00:00,65.23361048102379,108.9015,GRU,4159
2013-12-18 02:30:00+00:00,58.385314378421754,102.936615,GRU,4159
2013-12-18 02:40:00+00:00,128.010498046875,97.990616,GRU,4159
2013-12-18 02:50:00+00:00,63.58952932059765,104.52474,GRU,4159
2013-12-18 03:00:00+00:00,62.669799241703004,98.850334,GRU,4159
2013-12-18 03:10:00+00:00,123.32427215576172,95.12518,GRU,4159
2013-12-18 03:20:00+00:00,61.122648522257805,101.28527,GRU,4159
2013-12-18 03:30:00+00:00,62.52004246413708,95.87266,GRU,4159
2013-12-18 03:40:00+00:00,64.55702153174207,92.69914,GRU,4159
2013-12-18 03:50:00+00:00,60.84300450980663,90.31329,GRU,4159
2013-12-18 04:00:00+00:00,129.60809326171875,87.508865,GRU,4159
2013-12-18 04:10:00+00:00,41.45244820912679,95.53325,GRU,4159
2013-12-18 04:20:00+00:00,125.74806213378906,87.79093,GRU,4159
2013-12-18 04:30:00+00:00,69.48742513358593,95.85994,GRU,4159
2013-12-18 04:40:00+00:00,122.608642578125,92.858795,GRU,4159
2013-12-18 04:50:00+00:00,41.31214618682861,99.478584,GRU,4159
2013-12-18 05:00:00+00:00,66.5849516838789,91.77685,GRU,4159
2013-12-18 05:10:00+00:00,123.55308532714844,90.64526,GRU,4159
2013-12-18 05:20:00+00:00,61.939772996585816,97.74438,GRU,4159
2013-12-18 05:30:00+00:00,131.8596954345703,93.194916,GRU,4159
2013-12-18 05:40:00+00:00,66.30470657348633,101.173416,GRU,4159
2013-12-18 05:50:00+00:00,145.48971557617188,96.822075,GRU,4159
2013-12-18 06:00:00+00:00,46.95427923618505,106.47579,GRU,4159
2013-12-18 06:10:00+00:00,52.52436174172908,98.1913,GRU,4159
2013-12-18 06:20:00+00:00,159.35533142089844,93.923035,GRU,4159
2013-12-18 06:30:00+00:00,94.45311741530895,106.252304,GRU,4159
2013-12-18 06:40:00+00:00,70.40578574935596,104.79703,GRU,4159
2013-12-18 06:50:00+00:00,54.44495563954115,101.142715,GRU,4159
2013-12-18 07:00:00+00:00,219.91827392578125,96.21889,GRU,4159
2013-12-18 07:10:00+00:00,81.8225921485573,117.04071,GRU,4159
2013-12-18 07:20:00+00:00,132.15357576217502,110.87064,GRU,4159
2013-12-18 07:30:00+00:00,95.09900928537051,116.35856,GRU,4159
