time_interval,y_true,y_pred,model,square_id
2013-12-18 07:40:00+00:00,153.10322523117065,114.63404,GRU,4159
2013-12-18 07:50:00+00:00,80.21286721690558,122.6606,GRU,4159
2013-12-18 08:00:00+00:00,343.32720947265625,116.98854,GRU,4159
2013-12-18 08:10:00+00:00,91.66273079952225,152.63237,GRU,4159
2013-12-18 08:20:00+00:00,122.86553320164482,139.747,GRU,4159
2013-12-18 08:30:00+00:00,101.29038977785967,140.0668,GRU,4159
2013-12-18 08:40:00+00:00,99.27989193960093,136.7239,GRU,4159
2013-12-18 08:50:00+00:00,121.4492889046669,133.4415,GRU,4159
2013-12-18 09:00:00+00:00,453.0065002441406,133.51018,GRU,4159
2013-12-18 09:10:00+00:00,110.19711843249388,180.70593,GRU,4159
2013-12-18 09:20:00+00:00,200.3420088738203,162.48323,GRU,4159
2013-12-18 09:30:00+00:00,197.5764466226101,170.7904,GRU,4159
2013-12-18 09:40:00+00:00,195.18812504736707,176.04971,GRU,4159
2013-12-18 09:50:00+00:00,80.7448237637058,179.60585,GRU,4159
2013-12-18 10:00:00+00:00,145.39201764265695,164.3198,GRU,4159
2013-12-18 10:10:00+00:00,198.26671814918518,164.581,GRU,4159
2013-12-18 10:20:00+00:00,112.88137786416337,170.76064,GRU,4159
2013-12-18 10:30:00+00:00,219.18206629157066,160.69524,GRU,4159
2013-12-18 10:40:00+00:00,149.15003353357315,170.55775,GRU,4159
2013-12-18 10:50:00+00:00,224.6141663044691,165.65967,GRU,4159
2013-12-18 11:00:00+00:00,150.67549246549606,174.79184,GRU,4159
2013-12-18 11:10:00+00:00,116.60651206970215,169.50484,GRU,4159
2013-12-18 11:20:00+00:00,141.15277108550072,161.71782,GRU,4159
2013-12-18 11:30:00+00:00,123.04029981209897,160.05801,GRU,4159
2013-12-18 11:40:00+00:00,171.7026610672474,154.93466,GRU,4159
2013-12-18 11:50:00+00:00,243.79537907568738,158.17143,GRU,4159
2013-12-18 12:00:00+00:00,124.92897685617208,170.53493,GRU,4159
2013-12-18 12:10:00+00:00,147.94500697869807,160.99509,GRU,4159
2013-12-18 12:20:00+00:00,216.44595280615613,159.95416,GRU,4159
2013-12-18 12:30:00+00:00,139.8848141953349,169.34195,GRU,4159
2013-12-18 12:40:00+00:00,110.88718439801596,163.58601,GRU,4159
2013-12-18 12:50:00+00:00,115.68366953148507,156.11807,GRU,4159
2013-12-18 13:00:00+00:00,209.27439884841442,151.42946,GRU,4159
2013-12-18 13:10:00+00:00,204.5444603562355,161.34547,GRU,4159
2013-12-18 13:20:00+00:00,103.50997081887908,166.5577,GRU,4159
2013-12-18 13:30:00+00:00,159.9456885876134,155.33974,GRU,4159
2013-12-18 13:40:00+00:00,163.68347897349545,157.67935,GRU,4159
2013-12-18 13:50:00+00:00,169.5808882738153,158.96555,GRU,4159
2013-12-18 14:00:00+00:00,161.14956410725912,160.58055,GRU,4159
2013-12-18 14:10:00+00:00,212.15401846170425,160.49477,GRU,4159
2013-12-18 14:20:00+00:00,59.545585525887354,168.50262,GRU,4159
2013-12-18 14:30:00+00:00,215.33881978690624,150.21062,GRU,4159
2013-12-18 14:40:00+00:00,134.46926697312543,162.94731,GRU,4159
2013-12-18 14:50:00+00:00,87.51798860430718,157.57452,GRU,4159
2013-12-18 15:00:00+00:00,145.45568603277206,147.23947,GRU,4159
2013-12-18 15:10:00+00:00,141.67916757520288,148.7835,GRU,4159
2013-12-18 15:20:00+00:00,68.6790334880352,147.90709,GRU,4159
2013-12-18 15:30:00+00:00,144.80916419625282,135.58643,GRU,4159
2013-12-18 15:40:00+00:00,194.7675782442093,138.65907,GRU,4159
2013-12-18 15:50:00+00:00,199.1816231906414,147.13722,GRU,4159
2013-12-18 16:00:00+00:00,133.2065408329169,153.86731,GRU,4159
2013-12-18 16:10:00+00:00,132.71979740262032,149.65175,GRU,4159
2013-12-18 16:20:00+00:00,93.00312670483254,148.13225,GRU,4159
2013-12-18 16:30:00+00:00,99.76180763542652,140.87447,GRU,4159
2013-12-18 16:40:00+00:00,206.38795076217502,136.49094,GRU,4159
2013-12-18 16:50:00+00:00,100.01062377542257,148.4949,GRU,4159
2013-12-18 17:00:00+00:00,194.42797634005547,139.74501,GRU,4159
2013-12-18 17:10:00+00:00,172.74469923973083,149.3132,GRU,4159
2013-12-18 17:20:00+00:00,179.14135746657848,152.31197,GRU,4159
2013-12-18 17:30:00+00:00,112.68517768600334,156.34421,GRU,4159
2013-12-18 17:40:00+00:00,151.53363041579723,149.57727,GRU,4159
2013-12-18 17:50:00+00:00,80.9707699790597,151.681,GRU,4159
2013-12-18 18:00:00+00:00,83.94420024752617,141.42458,GRU,4159
2013-12-18 18:10:00+00:00,96.58984340447932,134.56723,GRU,4159
2013-12-18 18:20:00+00:00,105.4454633096854,130.29782,GRU,4159
2013-12-18 18:30:00+00:00,160.34007206885144,127.28877,GRU,4159
2013-12-18 18:40:00+00:00,54.46935905944556,132.71187,GRU,4159
2013-12-18 18:50:00+00:00,91.4067877009511,119.89166,GRU,4159
2013-12-18 19:00:00+00:00,144.27735909819603,117.28074,GRU,4159
2013-12-18 19:10:00+00:00,124.83891300857067,122.483086,GRU,4159
2013-12-18 19:20:00+00:00,66.76083066221327,122.8117,GRU,4159
2013-12-18 19:30:00+00:00,94.03975125371169,114.66329,GRU,4159
2013-12-18 19:40:00+00:00,124.72226320113987,113.44738,GRU,4159
2013-12-18 19:50:00+00:00,89.2758378982544,116.52094,GRU,4159
2013-12-18 20:00:00+00:00,126.91767720878124,112.95564,GRU,4159
2013-12-18 20:10:00+00:00,233.38790893554688,116.46871,GRU,4159
2013-12-18 20:20:00+00:00,70.97080308416237,134.81924,GRU,4159
2013-12-18 20:30:00+00:00,116.42943577468395,123.598595,GRU,4159
2013-12-18 20:40:00+00:00,125.2134012314491,125.230034,GRU,4159
2013-12-18 20:50:00+00:00,109.55758671462536,127.16949,GRU,4159
2013-12-18 21:00:00+00:00,127.84861759841442,125.817604,GRU,4159
2013-12-18 21:10:00+00:00,108.65979771316051,127.6186,GRU,4159
2013-12-18 21:20:00+00:00,102.22663060156628,125.695526,GRU,4159
2013-12-18 21:30:00+00:00,228.96458435058594,123.393875,GRU,4159
2013-12-18 21:40:00+00:00,190.17178344726562,140.678,GRU,4159
2013-12-18 21:50:00+00:00,63.8500413618361,146.9796,GRU,4159
2013-12-18 22:00:00+00:00,98.67266850173473,133.66727,GRU,4159
2013-12-18 22:10:00+00:00,65.2623654504617,131.50847,GRU,4159
2013-12-18 22:20:00+00:00,90.00208989111707,123.46492,GRU,4159
2013-12-18 22:30:00+00:00,65.47996917025496,120.491646,GRU,4159
2013-12-18 22:40:00+00:00,95.37466435134411,113.12756,GRU,4159
2013-12-18 22:50:00+00:00,194.92308044433594,111.62531,GRU,4159
2013-12-18 23:00:00+00:00,100.93592778174207,124.72189,GRU,4159
2013-12-18 23:10:00+00:00,211.59512329101562,119.90787,GRU,4159
2013-12-18 23:20:00+00:00,183.0127716064453,134.99513,GRU,4159
2013-12-18 23:30:00+00:00,89.29682163894176,141.76884,GRU,4159
2013-12-18 23:40:00+00:00,55.091688605335854,133.82033,GRU,4159
2013-12-18 23:50:00+00:00,163.18435668945312,124.36873,GRU,4159
2013-12-19 00:00:00+00:00,90.90833230316639,133.59654,GRU,4159
2013-12-19 00:10:00+00:00,165.3399658203125,127.3862,GRU,4159
2013-12-19 00:20:00+00:00,48.43629421014339,134.69325,GRU,4159
2013-12-19 00:30:00+00:00,78.69752070307732,121.22691,GRU,4159
2013-12-19 00:40:00+00:00,136.58753967285156,117.08936,GRU,4159
2013-12-19 00:50:00+00:00,47.11991813002775,121.67343,GRU,4159
2013-12-19 01:00:00+00:00,150.8887176513672,110.2643,GRU,4159
2013-12-19 01:10:00+00:00,64.86610417068005,118.279976,GRU,4159
2013-12-19 01:20:00+00:00,131.15850830078125,110.003914,GRU,4159
2013-12-19 01:30:00+00:00,67.2555154892616,114.90793,GRU,4159
2013-12-19 01:40:00+00:00,115.09334564208984,108.13928,GRU,4159
2013-12-19 01:50:00+00:00,111.2706527709961,111.02587,GRU,4159
2013-12-19 02:00:00+00:00,62.04484501807019,112.04011,GRU,4159
2013-12-19 02:10:00+00:00,112.54049682617188,105.35843,GRU,4159
2013-12-19 02:20:00+00:00,115.29367065429688,108.505295,GRU,4159
2013-12-19 02:30:00+00:00,126.48834228515625,110.6112,GRU,4159
2013-12-19 02:40:00+00:00,55.34356251684949,114.03244,GRU,4159
2013-12-19 02:50:00+00:00,120.50853729248047,105.88967,GRU,4159
2013-12-19 03:00:00+00:00,131.905029296875,110.55819,GRU,4159
2013-12-19 03:10:00+00:00,120.52262878417969,114.952156,GRU,4159
2013-12-19 03:20:00+00:00,60.225043687503785,116.63672,GRU,4159
2013-12-19 03:30:00+00:00,126.49913024902344,109.1162,GRU,4159
2013-12-19 03:40:00+00:00,111.13630676269531,114.26223,GRU,4159
2013-12-19 03:50:00+00:00,60.519259843509644,114.86024,GRU,4159
2013-12-19 04:00:00+00:00,126.21571350097656,107.678375,GRU,4159
2013-12-19 04:10:00+00:00,116.65265655517578,112.71571,GRU,4159
2013-12-19 04:20:00+00:00,116.26823425292969,114.18931,GRU,4159
2013-12-19 04:30:00+00:00,67.18128148047253,115.51544,GRU,4159
2013-12-19 04:40:00+00:00,116.41181945800781,109.22019,GRU,4159
2013-12-19 04:50:00+00:00,124.47834777832031,112.506584,GRU,4159
2013-12-19 05:00:00+00:00,46.66543035923193,115.483826,GRU,4159
2013-12-19 05:10:00+00:00,126.18685913085938,105.70658,GRU,4159
2013-12-19 05:20:00+00:00,63.83436207473278,111.26949,GRU,4159
2013-12-19 05:30:00+00:00,141.92062377929688,104.807495,GRU,4159
2013-12-19 05:40:00+00:00,67.6842264267616,112.32496,GRU,4159
2013-12-19 05:50:00+00:00,68.6618494540453,105.92626,GRU,4159
2013-12-19 06:00:00+00:00,77.24128666846082,102.13423,GRU,4159
2013-12-19 06:10:00+00:00,59.10761989373714,100.22742,GRU,4159
2013-12-19 06:20:00+00:00,53.71046456694603,95.42679,GRU,4159
2013-12-19 06:30:00+00:00,199.7127227783203,90.673744,GRU,4159
2013-12-19 06:40:00+00:00,62.783827682336174,108.58299,GRU,4159
2013-12-19 06:50:00+00:00,66.651643953907,100.777626,GRU,4159
2013-12-19 07:00:00+00:00,111.39065939188004,97.75296,GRU,4159
2013-12-19 07:10:00+00:00,271.2016906738281,102.23769,GRU,4159
2013-12-19 07:20:00+00:00,255.22154235839844,128.75165,GRU,4159
2013-12-19 07:30:00+00:00,90.50059989094734,146.23466,GRU,4159
2013-12-19 07:40:00+00:00,97.27855393507828,136.3148,GRU,4159
2013-12-19 07:50:00+00:00,106.93750008940697,134.03244,GRU,4159
2013-12-19 08:00:00+00:00,68.86841867528855,133.47328,GRU,4159
2013-12-19 08:10:00+00:00,83.10315316170454,125.929504,GRU,4159
2013-12-19 08:20:00+00:00,91.56962464866228,121.803055,GRU,4159
2013-12-19 08:30:00+00:00,97.90442682965659,118.692955,GRU,4159
2013-12-19 08:40:00+00:00,109.11592448502779,116.42113,GRU,4159
2013-12-19 08:50:00+00:00,128.33489955682307,115.96476,GRU,4159
2013-12-19 09:00:00+00:00,199.4436301290989,118.38548,GRU,4159
2013-12-19 09:10:00+00:00,105.1719218227081,131.02019,GRU,4159
2013-12-19 09:20:00+00:00,98.05396812572144,126.27535,GRU,4159
2013-12-19 09:30:00+00:00,100.98265638202429,123.62697,GRU,4159
2013-12-19 09:40:00+00:00,91.70712142679841,122.24213,GRU,4159
2013-12-19 09:50:00+00:00,105.59429931640625,119.297806,GRU,4159
2013-12-19 10:00:00+00:00,151.96778109669685,118.82151,GRU,4159
2013-12-19 10:10:00+00:00,93.92202592026442,125.00518,GRU,4159
2013-12-19 10:20:00+00:00,79.57753370702267,120.37351,GRU,4159
2013-12-19 10:30:00+00:00,109.29160014702938,115.561676,GRU,4159
2013-12-19 10:40:00+00:00,99.12904357491061,116.43826,GRU,4159
2013-12-19 10:50:00+00:00,138.21127624313036,114.85779,GRU,4159
2013-12-19 11:00:00+00:00,71.70585079568748,119.58863,GRU,4159
2013-12-19 11:10:00+00:00,115.26754720462486,112.65991,GRU,4159
2013-12-19 11:20:00+00:00,114.79190931469202,114.95571,GRU,4159
2013-12-19 11:30:00+00:00,116.9684997946024,116.01698,GRU,4159
2013-12-19 11:40:00+00:00,76.77546594229837,117.19782,GRU,4159
2013-12-19 11:50:00+00:00,226.1614838540554,112.04003,GRU,4159
2013-12-19 12:00:00+00:00,176.41911646723747,131.09296,GRU,4159
2013-12-19 12:10:00+00:00,124.43864897591993,137.05437,GRU,4159
2013-12-19 12:20:00+00:00,150.4198706668491,135.3224,GRU,4159
2013-12-19 12:30:00+00:00,95.88422597181052,139.59212,GRU,4159
2013-12-19 12:40:00+00:00,157.11792494853339,134.19966,GRU,4159
2013-12-19 12:50:00+00:00,86.44118939768524,140.07758,GRU,4159
2013-12-19 13:00:00+00:00,441.9018859863281,132.46268,GRU,4159
2013-12-19 13:10:00+00:00,142.27237921177098,179.32935,GRU,4159
2013-12-19 13:20:00+00:00,206.75047245947644,167.06151,GRU,4159
2013-12-19 13:30:00+00:00,93.70234882235528,174.75656,GRU,4159
2013-12-19 13:40:00+00:00,133.59973109979182,162.84915,GRU,4159
2013-12-19 13:50:00+00:00,150.96963506937027,161.90213,GRU,4159
2013-12-19 14:00:00+00:00,135.39661342122903,162.15935,GRU,4159
2013-12-19 14:10:00+00:00,101.47149474918842,158.6251,GRU,4159
2013-12-19 14:20:00+00:00,142.20627705256143,150.27116,GRU,4159
2013-12-19 14:30:00+00:00,141.23777987776944,150.15219,GRU,4159
2013-12-19 14:40:00+00:00,72.84678036579862,148.76424,GRU,4159
2013-12-19 14:50:00+00:00,149.39461783568063,136.80635,GRU,4159
2013-12-19 15:00:00+00:00,103.82240210962482,140.17879,GRU,4159
2013-12-19 15:10:00+00:00,105.27371815335937,134.33234,GRU,4159
2013-12-19 15:20:00+00:00,86.16130199432374,130.51341,GRU,4159
2013-12-19 15:30:00+00:00,133.63307200868925,124.405,GRU,4159
2013-12-19 15:40:00+00:00,80.69438936114311,126.89693,GRU,4159
2013-12-19 15:50:00+00:00,103.26068584038876,119.86825,GRU,4159
2013-12-19 16:00:00+00:00,82.4061082959175,118.53979,GRU,4159
2013-12-19 16:10:00+00:00,93.41331525892019,113.83062,GRU,4159
2013-12-19 16:20:00+00:00,92.87699870765209,111.907616,GRU,4159
2013-12-19 16:30:00+00:00,134.48558440462998,109.98241,GRU,4159
2013-12-19 16:40:00+00:00,91.81781505793333,114.72763,GRU,4159
2013-12-19 16:50:00+00:00,126.62174488107364,111.568474,GRU,4159
2013-12-19 17:00:00+00:00,117.74773080584903,115.268295,GRU,4159
2013-12-19 17:10:00+00:00,114.99860379099846,116.57652,GRU,4159
2013-12-19 17:20:00+00:00,181.35905404388905,117.526306,GRU,4159
2013-12-19 17:30:00+00:00,187.565428561531,128.5863,GRU,4159
2013-12-19 17:40:00+00:00,171.5833243727684,137.68277,GRU,4159
2013-12-19 17:50:00+00:00,103.14565739190827,142.98964,GRU,4159
2013-12-19 18:00:00+00:00,168.619994554203,137.57489,GRU,4159
2013-12-19 18:10:00+00:00,53.52267016765351,144.9247,GRU,4159
2013-12-19 18:20:00+00:00,135.6935392320156,131.49086,GRU,4159
2013-12-19 18:30:00+00:00,104.01286755222827,135.23953,GRU,4159
2013-12-19 18:40:00+00:00,101.87938331564267,131.3516,GRU,4159
2013-12-19 18:50:00+00:00,75.78802522434853,127.929794,GRU,4159
2013-12-19 19:00:00+00:00,153.2336877915077,120.909836,GRU,4159
2013-12-19 19:10:00+00:00,68.04264016612433,127.23347,GRU,4159
2013-12-19 19:20:00+00:00,51.99458716642111,117.86342,GRU,4159
2013-12-19 19:30:00+00:00,51.07979710195214,109.22857,GRU,4159
2013-12-19 19:40:00+00:00,55.21145474910736,102.091576,GRU,4159
2013-12-19 19:50:00+00:00,82.61564052539568,96.33486,GRU,4159
2013-12-19 20:00:00+00:00,68.95669772444914,95.29198,GRU,4159
2013-12-19 20:10:00+00:00,57.937060916097835,91.81147,GRU,4159
2013-12-19 20:20:00+00:00,233.31472778320312,87.562515,GRU,4159
2013-12-19 20:30:00+00:00,41.18742827307433,110.55608,GRU,4159
2013-12-19 20:40:00+00:00,36.099693262949586,98.521904,GRU,4159
2013-12-19 20:50:00+00:00,55.404738465091214,91.82475,GRU,4159
2013-12-19 21:00:00+00:00,107.23273164251198,89.393654,GRU,4159
2013-12-19 21:10:00+00:00,117.62393895117566,94.310455,GRU,4159
2013-12-19 21:20:00+00:00,80.28894013383736,98.88307,GRU,4159
2013-12-19 21:30:00+00:00,58.56113782688044,96.97272,GRU,4159
2013-12-19 21:40:00+00:00,106.49361401796341,92.946915,GRU,4159
2013-12-19 21:50:00+00:00,32.0917690776599,97.33704,GRU,4159
2013-12-19 22:00:00+00:00,44.703383590094745,88.61686,GRU,4159
2013-12-19 22:10:00+00:00,105.05238290131092,84.382744,GRU,4159
2013-12-19 22:20:00+00:00,107.96677342383191,89.55262,GRU,4159
2013-12-19 22:30:00+00:00,59.00717871962115,93.260956,GRU,4159
2013-12-19 22:40:00+00:00,67.82608792185783,89.0248,GRU,4159
2013-12-19 22:50:00+00:00,66.61646668116252,87.93816,GRU,4159
2013-12-19 23:00:00+00:00,56.6354059742298,86.71007,GRU,4159
2013-12-19 23:10:00+00:00,46.76418250380084,84.01358,GRU,4159
2013-12-19 23:20:00+00:00,102.6861250847578,80.2509,GRU,4159
2013-12-19 23:30:00+00:00,39.532378484122454,85.62457,GRU,4159
2013-12-19 23:40:00+00:00,98.34469608962536,79.61882,GRU,4159
2013-12-19 23:50:00+00:00,67.89621954380225,84.6568,GRU,4159
2013-12-20 00:00:00+00:00,92.26254979101941,83.46697,GRU,4159
2013-12-20 00:10:00+00:00,86.99008183181286,86.76104,GRU,4159
2013-12-20 00:20:00+00:00,85.7184601277113,88.49397,GRU,4159
2013-12-20 00:30:00+00:00,163.29672241210938,89.95177,GRU,4159
2013-12-20 00:40:00+00:00,48.69220956383894,103.028,GRU,4159
2013-12-20 00:50:00+00:00,74.86930790869519,95.37022,GRU,4159
2013-12-20 01:00:00+00:00,148.85658264160156,95.296616,GRU,4159
2013-12-20 01:10:00+00:00,47.489592047718666,105.91592,GRU,4159
2013-12-20 01:20:00+00:00,70.31987600028515,97.77774,GRU,4159
2013-12-20 01:30:00+00:00,147.13998413085938,96.32322,GRU,4159
2013-12-20 01:40:00+00:00,46.24653550423682,106.22343,GRU,4159
2013-12-20 01:50:00+00:00,64.85352273285389,97.5677,GRU,4159
2013-12-20 02:00:00+00:00,130.47299194335938,95.05754,GRU,4159
2013-12-20 02:10:00+00:00,56.16665211645886,102.523834,GRU,4159
2013-12-20 02:20:00+00:00,60.32616368262097,96.139366,GRU,4159
2013-12-20 02:30:00+00:00,122.07977294921875,92.767586,GRU,4159
2013-12-20 02:40:00+00:00,60.338935289066285,99.242775,GRU,4159
2013-12-20 02:50:00+00:00,55.23820439307019,94.115395,GRU,4159
2013-12-20 03:00:00+00:00,55.344767961185426,90.138565,GRU,4159
2013-12-20 03:10:00+00:00,110.58661651611328,86.86693,GRU,4159
2013-12-20 03:20:00+00:00,55.497409257572144,92.308304,GRU,4159
2013-12-20 03:30:00+00:00,109.52567291259766,87.54254,GRU,4159
2013-12-20 03:40:00+00:00,109.8010025024414,92.82363,GRU,4159
2013-12-20 03:50:00+00:00,53.19490757910535,96.62489,GRU,4159
2013-12-20 04:00:00+00:00,55.41617588698864,91.285736,GRU,4159
2013-12-20 04:10:00+00:00,113.310791015625,88.29429,GRU,4159
2013-12-20 04:20:00+00:00,57.82613697974011,94.4252,GRU,4159
2013-12-20 04:30:00+00:00,119.07109069824219,89.96799,GRU,4159
2013-12-20 04:40:00+00:00,123.66393280029297,96.50969,GRU,4159
2013-12-20 04:50:00+00:00,117.47154235839844,101.82664,GRU,4159
2013-12-20 05:00:00+00:00,61.86040821997449,105.44655,GRU,4159
2013-12-20 05:10:00+00:00,129.5882568359375,100.31069,GRU,4159
2013-12-20 05:20:00+00:00,66.52893773047253,107.51931,GRU,4159
2013-12-20 05:30:00+00:00,65.35848179785535,102.55491,GRU,4159
2013-12-20 05:40:00+00:00,41.45782479643822,99.195366,GRU,4159
2013-12-20 05:50:00+00:00,45.98089096943537,92.48153,GRU,4159
2013-12-20 06:00:00+00:00,72.64734593359753,87.53095,GRU,4159
2013-12-20 06:10:00+00:00,141.15847778320312,86.968765,GRU,4159
2013-12-20 06:20:00+00:00,88.45858006179333,96.24156,GRU,4159
2013-12-20 06:30:00+00:00,93.16958561865613,95.240814,GRU,4159
2013-12-20 06:40:00+00:00,104.28425607085228,96.47243,GRU,4159
2013-12-20 06:50:00+00:00,55.04842269583605,99.488716,GRU,4159
2013-12-20 07:00:00+00:00,118.30714360205457,94.33188,GRU,4159
2013-12-20 07:10:00+00:00,82.81321609454851,100.531044,GRU,4159
2013-12-20 07:20:00+00:00,118.07624764740467,99.139206,GRU,4159
2013-12-20 07:30:00+00:00,54.12790814638138,103.92519,GRU,4159
2013-12-20 07:40:00+00:00,98.02423925325274,97.55562,GRU,4159
2013-12-20 07:50:00+00:00,154.9491114616394,100.10159,GRU,4159
2013-12-20 08:00:00+00:00,96.36673961300403,109.99868,GRU,4159
2013-12-20 08:10:00+00:00,64.00414140000939,108.4055,GRU,4159
2013-12-20 08:20:00+00:00,60.67072404883802,103.38224,GRU,4159
2013-12-20 08:30:00+00:00,81.90519609465264,99.350266,GRU,4159
2013-12-20 08:40:00+00:00,89.74292701063678,98.95423,GRU,4159
2013-12-20 08:50:00+00:00,86.56798225222155,99.077515,GRU,4159
2013-12-20 09:00:00+00:00,87.70126828318462,98.412704,GRU,4159
2013-12-20 09:10:00+00:00,89.65850642602891,98.13032,GRU,4159
2013-12-20 09:20:00+00:00,86.8402069574222,98.269424,GRU,4159
2013-12-20 09:30:00+00:00,95.22799295070581,98.00235,GRU,4159
2013-12-20 09:40:00+00:00,121.8881493670245,99.17711,GRU,4159
2013-12-20 09:50:00+00:00,120.6042157234624,104.14625,GRU,4159
2013-12-20 10:00:00+00:00,185.96375868748873,107.789955,GRU,4159
2013-12-20 10:10:00+00:00,71.56151491533964,120.95257,GRU,4159
2013-12-20 10:20:00+00:00,72.05458731055259,113.5465,GRU,4159
2013-12-20 10:30:00+00:00,102.15037320554256,110.016594,GRU,4159
2013-12-20 10:40:00+00:00,199.95295602735132,111.58863,GRU,4159
2013-12-20 10:50:00+00:00,89.9882507994771,126.612045,GRU,4159
2013-12-20 11:00:00+00:00,98.0452763075009,120.51069,GRU,4159
2013-12-20 11:10:00+00:00,94.87593600479886,119.10073,GRU,4159
2013-12-20 11:20:00+00:00,53.77279736926513,117.41221,GRU,4159
2013-12-20 11:30:00+00:00,102.97871235338971,109.35375,GRU,4159
2013-12-20 11:40:00+00:00,128.93246393402418,110.622314,GRU,4159
2013-12-20 11:50:00+00:00,73.1495566662401,114.42565,GRU,4159
2013-12-20 12:00:00+00:00,98.93698014318943,108.48035,GRU,4159
2013-12-20 12:10:00+00:00,131.49940679470697,108.66981,GRU,4159
2013-12-20 12:20:00+00:00,101.00531663908623,113.40747,GRU,4159
2013-12-20 12:30:00+00:00,80.72587216291576,112.16381,GRU,4159
2013-12-20 12:40:00+00:00,69.88880209587515,108.723785,GRU,4159
2013-12-20 12:50:00+00:00,129.964634917366,104.62996,GRU,4159
2013-12-20 13:00:00+00:00,139.6656088332335,110.42158,GRU,4159
2013-12-20 13:10:00+00:00,77.10890271663666,115.58013,GRU,4159
2013-12-20 13:20:00+00:00,112.22567757964134,110.22491,GRU,4159
2013-12-20 13:30:00+00:00,124.9513027171294,112.608086,GRU,4159
2013-12-20 13:40:00+00:00,116.76217657327652,115.936745,GRU,4159
2013-12-20 13:50:00+00:00,86.75937321735546,117.16495,GRU,4159
2013-12-20 14:00:00+00:00,132.45819964228818,113.79188,GRU,4159
2013-12-20 14:10:00+00:00,188.507533416152,118.591675,GRU,4159
2013-12-20 14:20:00+00:00,193.62202397314832,130.17879,GRU,4159
2013-12-20 14:30:00+00:00,365.9103698730469,139.68222,GRU,4159
2013-12-20 14:40:00+00:00,91.6631388249807,173.19334,GRU,4159
2013-12-20 14:50:00+00:00,90.49556482536718,156.02473,GRU,4159
2013-12-20 15:00:00+00:00,100.03512496501207,149.55934,GRU,4159
2013-12-20 15:10:00+00:00,113.1124874772504,146.09546,GRU,4159
2013-12-20 15:20:00+00:00,94.00801664753817,143.82436,GRU,4159
