time_interval,y_true,y_pred,model,square_id
2013-12-20 15:30:00+00:00,187.67254643142223,137.56487,GRU,4159
2013-12-20 15:40:00+00:00,114.59901617964108,146.40321,GRU,4159
2013-12-20 15:50:00+00:00,66.94855691287667,140.45833,GRU,4159
2013-12-20 16:00:00+00:00,188.21739201247692,129.66743,GRU,4159
2013-12-20 16:10:00+00:00,176.95715279877186,140.4274,GRU,4159
2013-12-20 16:20:00+00:00,165.26979069411755,145.2393,GRU,4159
2013-12-20 16:30:00+00:00,65.86078099701554,147.75526,GRU,4159
2013-12-20 16:40:00+00:00,76.71361322700977,135.07643,GRU,4159
2013-12-20 16:50:00+00:00,64.04690534602851,128.72887,GRU,4159
2013-12-20 17:00:00+00:00,114.76834071893245,120.84014,GRU,4159
2013-12-20 17:10:00+00:00,322.9293518066406,121.57664,GRU,4159
2013-12-20 17:20:00+00:00,97.11420706907909,151.58206,GRU,4159
2013-12-20 17:30:00+00:00,154.11215214431286,139.1021,GRU,4159
2013-12-20 17:40:00+00:00,93.8718132476012,143.33315,GRU,4159
2013-12-20 17:50:00+00:00,141.77244412899017,136.96162,GRU,4159
2013-12-20 18:00:00+00:00,134.23363882303238,140.11998,GRU,4159
2013-12-20 18:10:00+00:00,80.15004335840543,140.2258,GRU,4159
2013-12-20 18:20:00+00:00,51.899587272852656,131.71205,GRU,4159
2013-12-20 18:30:00+00:00,126.84782247245312,121.1788,GRU,4159
2013-12-20 18:40:00+00:00,125.63082131743431,124.14122,GRU,4159
2013-12-20 18:50:00+00:00,91.01062953906755,124.58165,GRU,4159
2013-12-20 19:00:00+00:00,83.8034115632375,119.533035,GRU,4159
2013-12-20 19:10:00+00:00,126.62818750739098,115.082565,GRU,4159
2013-12-20 19:20:00+00:00,60.51541004655883,118.144905,GRU,4159
2013-12-20 19:30:00+00:00,60.345454696100205,109.69319,GRU,4159
2013-12-20 19:40:00+00:00,57.286908495705575,103.84698,GRU,4159
2013-12-20 19:50:00+00:00,53.40019414993003,98.34376,GRU,4159
2013-12-20 20:00:00+00:00,115.53356881439686,92.855,GRU,4159
2013-12-20 20:10:00+00:00,112.94985806941986,97.56872,GRU,4159
2013-12-20 20:20:00+00:00,119.01065663993359,100.22629,GRU,4159
2013-12-20 20:30:00+00:00,110.13185124099255,103.77602,GRU,4159
2013-12-20 20:40:00+00:00,61.367477099100746,105.78651,GRU,4159
2013-12-20 20:50:00+00:00,95.21086827246472,100.45217,GRU,4159
2013-12-20 21:00:00+00:00,115.04048104584217,102.19154,GRU,4159
2013-12-20 21:10:00+00:00,103.1512064486742,105.914375,GRU,4159
2013-12-20 21:20:00+00:00,215.0098419189453,106.73375,GRU,4159
2013-12-20 21:30:00+00:00,111.7747323513031,124.535286,GRU,4159
2013-12-20 21:40:00+00:00,201.63763427734375,122.078514,GRU,4159
2013-12-20 21:50:00+00:00,101.46292062103748,136.1441,GRU,4159
2013-12-20 22:00:00+00:00,75.71552458840112,131.09055,GRU,4159
2013-12-20 22:10:00+00:00,45.04396411939524,125.07611,GRU,4159
2013-12-20 22:20:00+00:00,205.51768493652344,115.64329,GRU,4159
2013-12-20 22:30:00+00:00,99.46139474213123,132.05699,GRU,4159
2013-12-20 22:40:00+00:00,93.94100956618786,126.21464,GRU,4159
2013-12-20 22:50:00+00:00,66.50516506967445,122.532265,GRU,4159
2013-12-20 23:00:00+00:00,91.21906930860132,115.5216,GRU,4159
2013-12-20 23:10:00+00:00,109.77687840163708,113.76344,GRU,4159
2013-12-20 23:20:00+00:00,67.41813619931538,114.33632,GRU,4159
2013-12-20 23:30:00+00:00,91.42572622001171,107.76173,GRU,4159
2013-12-20 23:40:00+00:00,55.955474535624184,106.74211,GRU,4159
2013-12-20 23:50:00+00:00,183.85888671875,99.966446,GRU,4159
2013-12-21 00:00:00+00:00,83.10767368972301,114.20241,GRU,4159
2013-12-21 00:10:00+00:00,37.87424417166039,108.87973,GRU,4159
2013-12-21 00:20:00+00:00,53.11521619558334,99.55377,GRU,4159
2013-12-21 00:30:00+00:00,37.5213383063674,95.12589,GRU,4159
2013-12-21 00:40:00+00:00,151.33401489257812,88.26512,GRU,4159
2013-12-21 00:50:00+00:00,50.27238900680095,99.534294,GRU,4159
2013-12-21 01:00:00+00:00,50.13936329105248,91.82833,GRU,4159
2013-12-21 01:10:00+00:00,140.8445281982422,87.30665,GRU,4159
2013-12-21 01:20:00+00:00,65.8188699814491,97.436264,GRU,4159
2013-12-21 01:30:00+00:00,66.67055515944958,93.11394,GRU,4159
2013-12-21 01:40:00+00:00,42.51262813806534,91.08043,GRU,4159
2013-12-21 01:50:00+00:00,125.27890014648438,85.72338,GRU,4159
2013-12-21 02:00:00+00:00,32.46153286844492,94.01646,GRU,4159
2013-12-21 02:10:00+00:00,117.31764221191406,85.345604,GRU,4159
2013-12-21 02:20:00+00:00,41.54437183775008,92.62837,GRU,4159
2013-12-21 02:30:00+00:00,40.231085980311036,85.858154,GRU,4159
2013-12-21 02:40:00+00:00,40.73392384250959,81.2025,GRU,4159
2013-12-21 02:50:00+00:00,62.68471150100231,77.233536,GRU,4159
2013-12-21 03:00:00+00:00,125.11388397216797,76.91472,GRU,4159
2013-12-21 03:10:00+00:00,39.30199974775314,85.62114,GRU,4159
2013-12-21 03:20:00+00:00,114.62000274658203,79.15862,GRU,4159
2013-12-21 03:30:00+00:00,65.9696808308363,86.93213,GRU,4159
2013-12-21 03:40:00+00:00,59.122718289494514,85.11782,GRU,4159
2013-12-21 03:50:00+00:00,125.18788146972656,83.413055,GRU,4159
2013-12-21 04:00:00+00:00,122.69039154052734,92.15214,GRU,4159
2013-12-21 04:10:00+00:00,36.38917547464371,98.0796,GRU,4159
2013-12-21 04:20:00+00:00,39.47786640344808,89.96259,GRU,4159
2013-12-21 04:30:00+00:00,61.26179127395153,85.33728,GRU,4159
2013-12-21 04:40:00+00:00,53.1770554035902,84.40358,GRU,4159
2013-12-21 04:50:00+00:00,58.76028451323509,81.50064,GRU,4159
2013-12-21 05:00:00+00:00,59.37923756567761,79.75863,GRU,4159
2013-12-21 05:10:00+00:00,104.01083374023438,78.21919,GRU,4159
2013-12-21 05:20:00+00:00,27.904392264783382,83.7232,GRU,4159
2013-12-21 05:30:00+00:00,54.28264180151746,76.19614,GRU,4159
2013-12-21 05:40:00+00:00,106.19184875488281,75.3039,GRU,4159
2013-12-21 05:50:00+00:00,106.50048828125,81.994965,GRU,4159
2013-12-21 06:00:00+00:00,58.82786187529564,86.94242,GRU,4159
2013-12-21 06:10:00+00:00,54.1018289658241,84.0892,GRU,4159
2013-12-21 06:20:00+00:00,31.712814897298813,82.02192,GRU,4159
2013-12-21 06:30:00+00:00,44.84046678741773,76.825195,GRU,4159
2013-12-21 06:40:00+00:00,66.5129236727953,74.478355,GRU,4159
2013-12-21 06:50:00+00:00,199.15228271484375,75.25094,GRU,4159
2013-12-21 07:00:00+00:00,46.25680547952652,95.24882,GRU,4159
2013-12-21 07:10:00+00:00,59.26184472441673,87.427925,GRU,4159
2013-12-21 07:20:00+00:00,33.00932632549666,86.09626,GRU,4159
2013-12-21 07:30:00+00:00,44.12620500723521,80.824005,GRU,4159
2013-12-21 07:40:00+00:00,35.16142463684082,78.05136,GRU,4159
2013-12-21 07:50:00+00:00,79.72119149565697,73.64076,GRU,4159
2013-12-21 08:00:00+00:00,37.80629216134548,76.48861,GRU,4159
2013-12-21 08:10:00+00:00,42.58311622752808,71.75223,GRU,4159
2013-12-21 08:20:00+00:00,89.34701542556286,69.196594,GRU,4159
2013-12-21 08:30:00+00:00,46.361839309334755,74.13777,GRU,4159
2013-12-21 08:40:00+00:00,50.42056090547703,71.19023,GRU,4159
2013-12-21 08:50:00+00:00,64.1407365820681,70.15246,GRU,4159
2013-12-21 09:00:00+00:00,91.18304280936718,71.397514,GRU,4159
2013-12-21 09:10:00+00:00,32.35709181396911,76.35569,GRU,4159
2013-12-21 09:20:00+00:00,54.242762978654355,71.245346,GRU,4159
2013-12-21 09:30:00+00:00,95.39539730548859,71.31106,GRU,4159
2013-12-21 09:40:00+00:00,81.13656977688272,77.2142,GRU,4159
2013-12-21 09:50:00+00:00,38.025024763680996,79.40886,GRU,4159
2013-12-21 10:00:00+00:00,61.83741029476126,75.01691,GRU,4159
2013-12-21 10:10:00+00:00,39.75275093410164,75.74482,GRU,4159
2013-12-21 10:20:00+00:00,93.32915334403515,72.43952,GRU,4159
2013-12-21 10:30:00+00:00,97.03751316992566,77.943306,GRU,4159
2013-12-21 10:40:00+00:00,43.50404662638903,82.34366,GRU,4159
2013-12-21 10:50:00+00:00,71.9695597384125,77.96155,GRU,4159
2013-12-21 11:00:00+00:00,56.55504203005694,79.69088,GRU,4159
2013-12-21 11:10:00+00:00,70.75330104430516,78.28664,GRU,4159
2013-12-21 11:20:00+00:00,68.42338021813582,79.372665,GRU,4159
2013-12-21 11:30:00+00:00,67.52182015776634,79.642815,GRU,4159
2013-12-21 11:40:00+00:00,59.001738043812416,79.74819,GRU,4159
2013-12-21 11:50:00+00:00,89.77966685593128,78.56346,GRU,4159
2013-12-21 12:00:00+00:00,45.80778312636539,82.38725,GRU,4159
2013-12-21 12:10:00+00:00,58.81579292037835,78.41736,GRU,4159
2013-12-21 12:20:00+00:00,90.76058903662488,77.79032,GRU,4159
2013-12-21 12:30:00+00:00,90.46433095633984,81.86282,GRU,4159
2013-12-21 12:40:00+00:00,62.917996694644295,84.73866,GRU,4159
2013-12-21 12:50:00+00:00,49.86523977139344,83.09375,GRU,4159
2013-12-21 13:00:00+00:00,88.21807865798473,80.28856,GRU,4159
2013-12-21 13:10:00+00:00,99.07608036696911,83.93629,GRU,4159
2013-12-21 13:20:00+00:00,68.90821803826839,87.94479,GRU,4159
2013-12-21 13:30:00+00:00,233.1455078125,86.585106,GRU,4159
2013-12-21 13:40:00+00:00,129.88275090185925,110.62868,GRU,4159
2013-12-21 13:50:00+00:00,67.66113758087158,113.14358,GRU,4159
2013-12-21 14:00:00+00:00,104.30113163916394,108.00412,GRU,4159
2013-12-21 14:10:00+00:00,191.18357849121094,111.040085,GRU,4159
2013-12-21 14:20:00+00:00,63.26012023507307,125.6745,GRU,4159
2013-12-21 14:30:00+00:00,102.71717015234753,116.28968,GRU,4159
2013-12-21 14:40:00+00:00,67.16028415163358,117.17268,GRU,4159
2013-12-21 14:50:00+00:00,86.35536505514756,111.47901,GRU,4159
2013-12-21 15:00:00+00:00,44.736328079830855,109.862434,GRU,4159
2013-12-21 15:10:00+00:00,90.3693335056305,101.295006,GRU,4159
2013-12-21 15:20:00+00:00,93.78146306006238,101.53265,GRU,4159
2013-12-21 15:30:00+00:00,44.149071015417576,101.25033,GRU,4159
2013-12-21 15:40:00+00:00,55.02427089648942,93.259766,GRU,4159
2013-12-21 15:50:00+00:00,169.18479919433594,89.17484,GRU,4159
2013-12-21 16:00:00+00:00,83.95956425368786,102.73964,GRU,4159
2013-12-21 16:10:00+00:00,88.16077366797253,99.61561,GRU,4159
2013-12-21 16:20:00+00:00,52.80314341342697,99.53396,GRU,4159
2013-12-21 16:30:00+00:00,58.65984735824168,94.26854,GRU,4159
2013-12-21 16:40:00+00:00,152.85696411132812,91.26141,GRU,4159
2013-12-21 16:50:00+00:00,89.86315522994846,102.62702,GRU,4159
2013-12-21 17:00:00+00:00,55.80969092467179,101.03043,GRU,4159
2013-12-21 17:10:00+00:00,39.90127824363299,95.7417,GRU,4159
2013-12-21 17:20:00+00:00,51.28841040531794,89.60642,GRU,4159
2013-12-21 17:30:00+00:00,46.757281131111085,86.16864,GRU,4159
2013-12-21 17:40:00+00:00,74.78392796218395,81.93579,GRU,4159
2013-12-21 17:50:00+00:00,50.24554071761668,82.431274,GRU,4159
2013-12-21 18:00:00+00:00,170.44525146484375,78.61365,GRU,4159
2013-12-21 18:10:00+00:00,54.83232920368513,93.98577,GRU,4159
2013-12-21 18:20:00+00:00,81.53086857497692,88.00691,GRU,4159
2013-12-21 18:30:00+00:00,54.98337652285894,89.5057,GRU,4159
2013-12-21 18:40:00+00:00,31.385789262875914,86.44275,GRU,4159
2013-12-21 18:50:00+00:00,82.16861329879612,80.44646,GRU,4159
2013-12-21 19:00:00+00:00,177.27745056152344,83.24582,GRU,4159
2013-12-21 19:10:00+00:00,86.02622231841087,98.82819,GRU,4159
2013-12-21 19:20:00+00:00,81.4529707878828,96.911385,GRU,4159
2013-12-21 19:30:00+00:00,78.46877995459363,96.68794,GRU,4159
2013-12-21 19:40:00+00:00,58.569556754392885,96.41391,GRU,4159
2013-12-21 19:50:00+00:00,83.72877511382103,92.974205,GRU,4159
2013-12-21 20:00:00+00:00,54.76790798145036,93.989944,GRU,4159
2013-12-21 20:10:00+00:00,54.654052793979645,89.67753,GRU,4159
2013-12-21 20:20:00+00:00,62.890871653954186,86.31057,GRU,4159
2013-12-21 20:30:00+00:00,47.832053611675896,84.56911,GRU,4159
2013-12-21 20:40:00+00:00,78.10401860205457,80.49433,GRU,4159
2013-12-21 20:50:00+00:00,181.33428955078125,81.853905,GRU,4159
2013-12-21 21:00:00+00:00,74.90251164138317,98.067024,GRU,4159
2013-12-21 21:10:00+00:00,48.970100132748485,94.44282,GRU,4159
2013-12-21 21:20:00+00:00,39.733714640839025,89.784676,GRU,4159
2013-12-21 21:30:00+00:00,73.40015783905983,85.0953,GRU,4159
2013-12-21 21:40:00+00:00,103.50056071579456,86.03926,GRU,4159
2013-12-21 21:50:00+00:00,38.94619700573385,90.43701,GRU,4159
2013-12-21 22:00:00+00:00,73.25084656476974,83.646484,GRU,4159
2013-12-21 22:10:00+00:00,53.16719429939985,84.35568,GRU,4159
2013-12-21 22:20:00+00:00,64.186106244723,81.288376,GRU,4159
2013-12-21 22:30:00+00:00,77.2449796795845,80.59965,GRU,4159
2013-12-21 22:40:00+00:00,48.40903677760313,81.807274,GRU,4159
2013-12-21 22:50:00+00:00,78.29240421950817,78.22778,GRU,4159
2013-12-21 23:00:00+00:00,55.137005914623536,80.29824,GRU,4159
2013-12-21 23:10:00+00:00,38.1572770786006,78.08032,GRU,4159
2013-12-21 23:20:00+00:00,54.91708514094353,73.97193,GRU,4159
2013-12-21 23:30:00+00:00,38.58809091895819,73.28851,GRU,4159
2013-12-21 23:40:00+00:00,53.711593938060105,69.81598,GRU,4159
2013-12-21 23:50:00+00:00,85.52070561377332,69.34054,GRU,4159
2013-12-22 00:00:00+00:00,53.88713653882345,73.54039,GRU,4159
2013-12-22 00:10:00+00:00,77.26741036772728,71.950714,GRU,4159
2013-12-22 00:20:00+00:00,83.99399887025356,74.874855,GRU,4159
2013-12-22 00:30:00+00:00,60.961699386437736,78.19427,GRU,4159
2013-12-22 00:40:00+00:00,50.085528115431465,77.502884,GRU,4159
2013-12-22 00:50:00+00:00,157.15145874023438,75.70879,GRU,4159
2013-12-22 01:00:00+00:00,49.46610474586487,90.474976,GRU,4159
2013-12-22 01:10:00+00:00,43.558420471536614,84.999214,GRU,4159
2013-12-22 01:20:00+00:00,74.58274853229523,81.49701,GRU,4159
2013-12-22 01:30:00+00:00,48.52665078639984,83.36058,GRU,4159
2013-12-22 01:40:00+00:00,66.00754490820691,80.063934,GRU,4159
2013-12-22 01:50:00+00:00,34.77378440066241,80.130745,GRU,4159
2013-12-22 02:00:00+00:00,65.97621922194958,74.97234,GRU,4159
2013-12-22 02:10:00+00:00,61.149909410160035,75.75899,GRU,4159
2013-12-22 02:20:00+00:00,43.13969427347183,75.13962,GRU,4159
2013-12-22 02:30:00+00:00,58.7549639493227,71.93873,GRU,4159
2013-12-22 02:40:00+00:00,61.27341838181019,71.95757,GRU,4159
2013-12-22 02:50:00+00:00,116.48724365234375,72.13965,GRU,4159
2013-12-22 03:00:00+00:00,54.331428572535515,80.67521,GRU,4159
2013-12-22 03:10:00+00:00,53.52200326323509,77.849525,GRU,4159
2013-12-22 03:20:00+00:00,62.66768269240856,76.59882,GRU,4159
2013-12-22 03:30:00+00:00,60.12094120681286,77.00302,GRU,4159
2013-12-22 03:40:00+00:00,110.82408905029297,76.63391,GRU,4159
2013-12-22 03:50:00+00:00,27.762138621648774,83.94294,GRU,4159
2013-12-22 04:00:00+00:00,52.67027668654919,76.65131,GRU,4159
2013-12-22 04:10:00+00:00,105.3664779663086,75.773705,GRU,4159
2013-12-22 04:20:00+00:00,33.88749151645849,82.52469,GRU,4159
2013-12-22 04:30:00+00:00,48.1848107278347,76.375824,GRU,4159
2013-12-22 04:40:00+00:00,95.22994995117188,74.58448,GRU,4159
2013-12-22 04:50:00+00:00,99.7372817993164,79.93388,GRU,4159
2013-12-22 05:00:00+00:00,50.63374701142311,84.376396,GRU,4159
2013-12-22 05:10:00+00:00,20.005107599496842,80.71899,GRU,4159
2013-12-22 05:20:00+00:00,100.17872619628906,73.89061,GRU,4159
2013-12-22 05:30:00+00:00,52.899002119898796,80.715256,GRU,4159
2013-12-22 05:40:00+00:00,32.69411285718282,77.83377,GRU,4159
2013-12-22 05:50:00+00:00,51.245307967066765,72.982445,GRU,4159
2013-12-22 06:00:00+00:00,106.04290771484375,72.02393,GRU,4159
2013-12-22 06:10:00+00:00,51.63667683303356,79.083725,GRU,4159
2013-12-22 06:20:00+00:00,51.84200659394264,76.020905,GRU,4159
2013-12-22 06:30:00+00:00,55.983711287379265,74.53141,GRU,4159
2013-12-22 06:40:00+00:00,109.82198333740234,73.985794,GRU,4159
2013-12-22 06:50:00+00:00,51.98091892898083,81.53903,GRU,4159
2013-12-22 07:00:00+00:00,41.00720035036405,78.34948,GRU,4159
2013-12-22 07:10:00+00:00,104.10746765136719,75.03856,GRU,4159
2013-12-22 07:20:00+00:00,53.0153122395277,82.01333,GRU,4159
2013-12-22 07:30:00+00:00,113.28871154785156,79.05017,GRU,4159
2013-12-22 07:40:00+00:00,58.09820933640003,86.57543,GRU,4159
2013-12-22 07:50:00+00:00,60.46681599318981,83.68374,GRU,4159
2013-12-22 08:00:00+00:00,115.59712219238281,82.59363,GRU,4159
2013-12-22 08:10:00+00:00,106.62702178955078,89.99436,GRU,4159
2013-12-22 08:20:00+00:00,43.86787994702657,93.94257,GRU,4159
2013-12-22 08:30:00+00:00,61.88733296096325,87.8696,GRU,4159
2013-12-22 08:40:00+00:00,61.76956120459363,86.74867,GRU,4159
2013-12-22 08:50:00+00:00,42.259115668324135,85.2477,GRU,4159
2013-12-22 09:00:00+00:00,39.86204340308905,80.63893,GRU,4159
2013-12-22 09:10:00+00:00,137.70558166503906,76.45513,GRU,4159
2013-12-22 09:20:00+00:00,65.6813959213905,87.56756,GRU,4159
2013-12-22 09:30:00+00:00,35.18904936313629,84.6859,GRU,4159
2013-12-22 09:40:00+00:00,66.88726052641869,79.027306,GRU,4159
2013-12-22 09:50:00+00:00,70.5717996689491,79.79219,GRU,4159
2013-12-22 10:00:00+00:00,38.37280946224928,80.310844,GRU,4159
2013-12-22 10:10:00+00:00,45.23054978468766,75.61577,GRU,4159
2013-12-22 10:20:00+00:00,66.761596116703,73.17077,GRU,4159
2013-12-22 10:30:00+00:00,50.28967716513822,74.17228,GRU,4159
2013-12-22 10:40:00+00:00,38.68873733220001,72.11087,GRU,4159
2013-12-22 10:50:00+00:00,44.47402340173721,68.87742,GRU,4159
2013-12-22 11:00:00+00:00,35.20571384741925,67.219444,GRU,4159
2013-12-22 11:10:00+00:00,34.527475075563416,64.248505,GRU,4159
2013-12-22 11:20:00+00:00,119.35771179199219,61.696022,GRU,4159
2013-12-22 11:30:00+00:00,67.74897012114525,72.329025,GRU,4159
2013-12-22 11:40:00+00:00,45.16588881549736,72.62769,GRU,4159
2013-12-22 11:50:00+00:00,76.02042989432812,70.575035,GRU,4159
2013-12-22 12:00:00+00:00,74.39668217627332,74.138336,GRU,4159
2013-12-22 12:10:00+00:00,94.49623546004295,76.38539,GRU,4159
2013-12-22 12:20:00+00:00,71.26011074023943,81.33904,GRU,4159
2013-12-22 12:30:00+00:00,60.95413173455745,81.7515,GRU,4159
2013-12-22 12:40:00+00:00,40.25806403323077,80.970894,GRU,4159
2013-12-22 12:50:00+00:00,77.10620671510696,77.243095,GRU,4159
2013-12-22 13:00:00+00:00,51.35691215035816,79.842674,GRU,4159
2013-12-22 13:10:00+00:00,46.687260180711746,77.295364,GRU,4159
2013-12-22 13:20:00+00:00,46.97297190843771,74.711655,GRU,4159
2013-12-22 13:30:00+00:00,43.90374929178506,72.56334,GRU,4159
2013-12-22 13:40:00+00:00,46.262033752786614,70.14075,GRU,4159
2013-12-22 13:50:00+00:00,49.769088429398835,68.39999,GRU,4159
2013-12-22 14:00:00+00:00,47.077625088083245,67.38542,GRU,4159
2013-12-22 14:10:00+00:00,32.45902882516384,66.08122,GRU,4159
2013-12-22 14:20:00+00:00,154.62274169921875,62.82622,GRU,4159
2013-12-22 14:30:00+00:00,146.01458740234375,78.68827,GRU,4159
2013-12-22 14:40:00+00:00,34.34293692884967,89.53837,GRU,4159
2013-12-22 14:50:00+00:00,74.7947349101305,82.24801,GRU,4159
2013-12-22 15:00:00+00:00,84.91463474929333,84.85349,GRU,4159
2013-12-22 15:10:00+00:00,27.767394361831247,87.74988,GRU,4159
2013-12-22 15:20:00+00:00,72.13064518896863,80.787346,GRU,4159
2013-12-22 15:30:00+00:00,43.88163459518304,82.40257,GRU,4159
2013-12-22 15:40:00+00:00,67.84255227446556,78.38749,GRU,4159
2013-12-22 15:50:00+00:00,50.59639231581241,78.86079,GRU,4159
2013-12-22 16:00:00+00:00,76.24802407622337,76.16276,GRU,4159
2013-12-22 16:10:00+00:00,70.36407080292702,78.04852,GRU,4159
2013-12-22 16:20:00+00:00,48.67768844900032,78.43053,GRU,4159
2013-12-22 16:30:00+00:00,77.28970341384411,75.63706,GRU,4159
2013-12-22 16:40:00+00:00,64.63897596299648,78.08384,GRU,4159
2013-12-22 16:50:00+00:00,80.3959639519453,77.80207,GRU,4159
2013-12-22 17:00:00+00:00,52.41007121404012,80.205124,GRU,4159
2013-12-22 17:10:00+00:00,73.17204289138317,77.78705,GRU,4159
2013-12-22 17:20:00+00:00,46.57304236510148,79.399605,GRU,4159
2013-12-22 17:30:00+00:00,46.46562367832909,76.325516,GRU,4159
2013-12-22 17:40:00+00:00,70.34112921357155,74.04235,GRU,4159
2013-12-22 17:50:00+00:00,67.75442392285913,75.636375,GRU,4159
2013-12-22 18:00:00+00:00,49.10420633355776,76.14238,GRU,4159
2013-12-22 18:10:00+00:00,34.6418173070997,73.79974,GRU,4159
2013-12-22 18:20:00+00:00,81.42855839431286,69.94415,GRU,4159
2013-12-22 18:30:00+00:00,81.55641941726208,73.97406,GRU,4159
2013-12-22 18:40:00+00:00,72.48949804902077,76.68524,GRU,4159
2013-12-22 18:50:00+00:00,40.45745799690485,77.73891,GRU,4159
2013-12-22 19:00:00+00:00,91.22024545073509,74.06894,GRU,4159
2013-12-22 19:10:00+00:00,159.57093811035156,79.2761,GRU,4159
2013-12-22 19:20:00+00:00,70.49494114844128,93.142,GRU,4159
2013-12-22 19:30:00+00:00,36.293725380441174,90.4615,GRU,4159
2013-12-22 19:40:00+00:00,73.73983769118786,84.81842,GRU,4159
2013-12-22 19:50:00+00:00,167.29193115234375,86.446945,GRU,4159
2013-12-22 20:00:00+00:00,95.16808262793347,100.8764,GRU,4159
2013-12-22 20:10:00+00:00,74.99509212374687,100.518,GRU,4159
2013-12-22 20:20:00+00:00,70.70069828955457,98.6392,GRU,4159
2013-12-22 20:30:00+00:00,63.88875952363014,96.957565,GRU,4159
2013-12-22 20:40:00+00:00,63.819685763679445,94.320465,GRU,4159
2013-12-22 20:50:00+00:00,137.3682098388672,91.84054,GRU,4159
2013-12-22 21:00:00+00:00,67.29208746552467,100.62972,GRU,4159
2013-12-22 21:10:00+00:00,38.764821024922036,96.08874,GRU,4159
2013-12-22 21:20:00+00:00,126.2602767944336,89.22732,GRU,4159
2013-12-22 21:30:00+00:00,45.35097389419874,97.33636,GRU,4159
2013-12-22 21:40:00+00:00,45.589601687155664,90.18641,GRU,4159
2013-12-22 21:50:00+00:00,43.338794521676995,85.561516,GRU,4159
2013-12-22 22:00:00+00:00,41.65367266535759,81.20814,GRU,4159
2013-12-22 22:10:00+00:00,46.5761208627373,76.99222,GRU,4159
2013-12-22 22:20:00+00:00,64.45786229101941,73.97723,GRU,4159
2013-12-22 22:30:00+00:00,138.74734497070312,73.99187,GRU,4159
2013-12-22 22:40:00+00:00,123.02544403076172,85.03469,GRU,4159
2013-12-22 22:50:00+00:00,61.12639608979225,91.35747,GRU,4159
2013-12-22 23:00:00+00:00,40.01823098678142,88.0351,GRU,4159
2013-12-22 23:10:00+00:00,116.97803497314453,83.493454,GRU,4159
2013-12-22 23:20:00+00:00,57.50484409928322,91.66679,GRU,4159
2013-12-22 23:30:00+00:00,35.03863265054921,87.91213,GRU,4159
2013-12-22 23:40:00+00:00,54.21957007050514,82.131355,GRU,4159
2013-12-22 23:50:00+00:00,56.25838080048561,80.42791,GRU,4159
